4,M,fullfence.cmo,Wall,
4,M,WoodBlock.cmo,WBlock,
4,M,notusedblock.cmo,NotUseBlock,
4,M,Stage.cmo,Ground,
4,M,SkyDome_Daytime.cmo,SunDome,
4,M,SkyDome_NightTime.cmo,NightDome,
1,T,TITLE_BackGround.png,TitleTexture,
1,T,TitleName.png,TitleLogo,
1,T,Cloud.png,Cloud,
4,M,MainPlayer-2.cmo,Player0,
4,M,MainPlayer-1.cmo,Player1,
4,M,MainPlayer0.cmo,Player2,
4,M,MainPlayer1.cmo,Player3,
4,M,MainPlayer2.cmo,Player4,
4,T,FazeGauge.png,FazeGauge,
4,T,MoonIcon.png,MoonIcon,
3,T,Cursor.png,StageCursor,
4,M,Conifer.cmo,Conifer,
4,M,GreenCar.cmo,GreenCar,
4,M,PixelModel.cmo,PixelModel,
4,M,testbox.cmo,Weapon,
4,M,Lance.cmo,Lance,
4,M,zonbi.cmo,Enemy2,
4,T,MoneyGauge.png,MoneyGauge,
4,M,MachineGun.cmo,MachineGun,
4,T,PhaseCursor.png,PhaseCursor,
4,M,ConiferGroup.cmo,ConiferGroup,
4,T,shadow.png,Shadow,
4,M,AssertLineModel.cmo,AssertLine,
4,T,red.png,DangerousTexture,
4,M,Bullet.cmo,MachineGunBullet,
3,T,Star.png,Star,
3,T,Stage1.png,Stage1,
3,T,Stage2.png,Stage2,
3,T,Stage3.png,Stage3,
3,T,Stage5.png,Stage5,
3,T,Stage6.png,Stage6,
3,T,Stage7.png,Stage7,
3,T,Stage8.png,Stage8,
3,T,Stage9.png,Stage9,
4,T,WeaponSprite.png,WeaponSprite,
4,T,WeaponBackGround.png,WeaponBackGround,
4,T,Cursor.png,StageCursor,
4,M,RocketLauncher.cmo,RocketLauncher,
4,M,Pistol.cmo,Pistol,
4,M,Boomerang.cmo,Boomerang,
4,M,Grenade.cmo,Grenade,

4,T,WeaponSprite.png,WeaponSprite,
4,T,Frame.png,GroundWorkFrame,
4,M,Shop.cmo,Shop,
4,M,kakasi.cmo,kakasi,
3,T,StageSelect.png,StageSelect,
3,T,StageScale.png,StageTag,
3,T,Confirmation.png,Confir,
3,T,StringEnglish.png,English,
3,T,StringJapanise.png,Japanise,
4,T,Skip.png,Skip,
4,T,Back.png,Back,
4,T,Aim.png,Aim,
4,M,NewHouseSet.cmo,House,
4,M,OldHouseSet.cmo,OldHouseSet,
3,T,Cloud.png,Cloud,
3,T,StageSelectName.png,StageSelectName,
4,T,Lose.png,LoseTexture,
4,T,Explanatory.png,Explanatory,

4,T,NewDamageString.png,DamageNumberFont,
4,T,NewNormalString.png,NormalNumberFont,
4,T,NewMoneyString.png,MoneyNumberFont,
4,T,NewScoreString.png,NewScoreString,
4,T,Score.png,ScoreString,
4,T,DefeatEnemy.png,DefeatEnemy,

4,T,Result.png,ResultTexture,

