-14,-1.5,-32,1
-14,-1.5,-31,1
-14,-1.5,-38,1
-14,-1.5,-34,1
-14,-1.5,-42,1
-14,-1.5,-38,1
-13,-1.5,-33,1
-13,-1.5,-38,1
-13,-1.5,-30,1
-13,-1.5,-37,1
-13,-1.5,-37,1
-13,-1.5,-28,1
-13,-1.5,-39,1
-13,-1.5,-41,1
-13,-1.5,-32,1
-6,-1.5,-41,1
-6,-1.5,-31,1
-6,-1.5,-36,1
-6,-1.5,-39,1
-6,-1.5,-42,1
-6,-1.5,-29,1
-6,-1.5,-29,1
-6,-1.5,-34,1
-7,-1.5,-28,1
-7,-1.5,-29,1
-7,-1.5,-40,1
-7,-1.5,-43,1
-7,-1.5,-16,1
-7,-1.5,-24,1
-7,-1.5,-21,1
-7,-1.5,-27,1
12,-1.5,-21,2
12,-1.5,-25,2
12,-1.5,-15,2
12,-1.5,-24,2
12,-1.5,-19,2
12,-1.5,-30,2
12,-1.5,-25,2
12,-1.5,-24,2
12,-1.5,-30,2
13,-1.5,-17,2
13,-1.5,-25,2
13,-1.5,-16,2
13,-1.5,-16,2
13,-1.5,-28,2
13,-1.5,-24,2
13,-1.5,-28,2
5,-1.5,-29,2
5,-1.5,-30,2
5,-1.5,-29,2
5,-1.5,-23,2
5,-1.5,-30,2
5,-1.5,-18,2
5,-1.5,-20,2
5,-1.5,-26,2
4,-1.5,-26,2
4,-1.5,-30,2
4,-1.5,-23,2
4,-1.5,-29,2
4,-1.5,-22,2
4,-1.5,-22,2
4,-1.5,-16,2
4,-1.5,-24,2
